Report generated on: 03-22-2025 17:04:26
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4413-2-CHL-QBTU.A","        Chile","0.085","0.085","0.049","0.046","0.048","0.044","0.026","0.026","0.035","0.057","0.066","0.052","0.05444455","0.0618","0.06851","0.0671","0.0671161575","0.1038261","0.1197708225","0.1702006425","0.1931907075","0.235091955","0.2600589537","0.283730986665","0.308995973335","0.308995973335","0.276025536185","0.16458400364","0.10194903712","0.120586599","0.19600370012321042","0.2114504407165196","0.18074642308785954","0.18158023883992042","0.15112450952516412","0.16276749502416776","0.17755430714054","0.18970988201315","0.19986436841314476","0.2323301198665559","0.22204558274230043","0.2413180499938466","0.2501043727026605","0.24089672754817495"
"INTL.4413-2-CHN-QBTU.A","        China","0.581255","0.51795","0.438531","0.496081","0.504138","0.526007","0.557084","0.568594","0.578953","0.581255","0.5690204455","0.5885068755","0.5948075646","0.622634601","0.6559972568","0.6757260076","0.75067209679","0.81029744838","0.842120889645","0.90911220862","0.9429754796","1.018075475725","1.1090442671","1.19488337815","1.4110680353","1.72896059875","2.0831668704","2.60211337925","2.848227322325","3.265908774975","3.93804451425","4.831605303525","5.3022442473","6.019329271725","6.6851174929","7.0413684429","7.6424075079","8.67963888385","10.21490190875","11.09457789275","12.11059276955","13.6810283313","13.58657012295","14.58960760455"
"INTL.4413-2-COL-QBTU.A","        Colombia","0.1188","0.1272","0.1272","0.1224","0.1716","0.1728","0.1728","0.13006","0.135634","0.135634","0.140279","0.143995","0.14008860145","0.145853","0.15091605","0.14927172","0.1555081899","0.19586158095","0.2053757951","0.1699435493","0.1870035195","0.19979849715","0.2020950316","0.19979849715","0.2086565586","0.21882692545","0.2368711247","0.2473695679","0.2460572625","0.28509834815","0.2978933258","0.2900194934","0.33102903715","0.3510416945","0.38483355855","0.37761587885","0.35767945571901","0.3485623534738041","0.37875220628830447","0.3832616696475045","0.38411627133280457","0.3768691501364045","0.37567997894850447","0.3899230521634046"
"INTL.4413-2-COM-QBTU.A","        Comoros","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-COG-QBTU.A","        Congo-Brazzaville","0.0004188","0.0006282","0.0006282","0.0007329","0.0007329","0.002094","0.0004188","0.002094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0044369766","0.0066554649","0.01072269345","0.01368067785","0.01959664665","0.03438656865","0.04252102575","0.043223547045","0.06100842825","0.0554622075","0.0554622075","0.05176475841","0.03180246389811","0.0320568836103","0.02145575288055","0.0149676995637","0.0153444137235","0.0156402096507","0.0157141586325"
"INTL.4413-2-COD-QBTU.A","        Congo-Kinshasa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001414596456","0.00001396320016","0.00001396320016","0","0","0","0"
"INTL.4413-2-COK-QBTU.A","        Cook Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CRI-QBTU.A","        Costa Rica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CIV-QBTU.A","        Cote d'Ivoire","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00147627","0.0133109298","0.022184883","0.029579844","0.0495462387","0.04991598675","0.04991598675","0.0473694221","0.0473694221","0.0459554095","0.0459554095","0.0459554095","0.0530254725","0.056560504","0.056560504","0.058504771325","0.05769171408","0.0629235607","0.07225604386","0.07289234953","0.072927699845","0.0816591534759","0.0816591534759","0.07551138992397","0.0806018947734","0.08268914600947","0.08776195423996","0.09448061849226","0.08743929876682"
"INTL.4413-2-HRV-QBTU.A","        Croatia","--","--","--","--","--","--","--","--","--","--","--","--","0.10053294","0.10863197709","0.09540264","0.08578071","0.09243963","0.103529454","0.09872272935","0.0983529813","0.10242020985","0.1050084462","0.09724373715","0.11277315525","0.10168071375","0.09946222545","0.10094121765","0.103048781535","0.109630296825","0.099129452205","0.104971471395","0.091290793545","0.10626558957","0.09147566757","0.074060534415","0.07594624947","0.0814184741232","0.095209959228899","0.10195137738450005","0.10701122737200006","0.11126029752090005","0.10629980458770005","0.09249163954701005","0.09941447110992005"
